0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.01193176582455635, 0.0012201316421851516, -0.002592231845483184, 0.008005794137716293, -0.005291632376611233, 0.2630893588066101
0.02601679228246212, 0.00116262910887599, -0.005801494233310223, 0.023107973858714104, -0.009035849012434483, 0.5307519435882568
0.04149525240063667, 0.0009373030625283718, -0.008038865402340889, 0.048847049474716187, -0.013018873520195484, 0.8046649694442749
0.05824654549360275, 0.0011415204498916864, -0.00835363194346428, 0.08705471456050873, -0.017433572560548782, 1.0765963792800903
0.06297273188829422, 0.0014371558791026473, -0.014733627438545227, 0.10478914529085159, -0.019986607134342194, 1.3423864841461182
0.054127126932144165, 0.001196947181597352, -0.01976918615400791, 0.11655507236719131, -0.024451639503240585, 1.6098363399505615
0.03993120416998863, 0.0018443386070430279, -0.018826821818947792, 0.12073253095149994, -0.029359586536884308, 1.8609728813171387
0.028628025203943253, 0.0031104921363294125, -0.017050113528966904, 0.1135328859090805, -0.032117992639541626, 2.076864004135132
0.020718853920698166, 0.004252002574503422, -0.018364056944847107, 0.082799032330513, -0.03135426342487335, 2.2870640754699707
0.01607528328895569, 0.004386850167065859, -0.022308627143502235, 0.04871252551674843, -0.028711771592497826, 2.496429681777954
0.009060675278306007, 0.003443244146183133, -0.023556984961032867, 0.024908261373639107, -0.025363443419337273, 2.7054200172424316
0.00830131582915783, 0.0009988555684685707, -0.023276669904589653, 0.019126059487462044, -0.023863796144723892, 2.934861660003662
0.017452919855713844, -0.0008685861248522997, -0.022917520254850388, 0.029351025819778442, -0.02544519677758217, 3.201829195022583
0.030420217663049698, -0.0006496112328022718, -0.020235339179635048, 0.05671592056751251, -0.02864394523203373, 3.4886207580566406
0.04722645878791809, 0.0011540257837623358, -0.012887312099337578, 0.10853974521160126, -0.03355493023991585, 3.7917733192443848
0.060649655759334564, 0.002069725887849927, -0.005388638935983181, 0.18118363618850708, -0.040691569447517395, 4.117446422576904
0.07517114281654358, 0.0055703031830489635, 0.006060915067791939, 0.27652454376220703, -0.04888684302568436, 4.481249809265137
0.09706432372331619, 0.006965361535549164, 0.020814362913370132, 0.3923666179180145, -0.05671252682805061, 4.869539737701416
0.11846581846475601, 0.006314962171018124, 0.019927026703953743, 0.49328890442848206, -0.06650425493717194, 5.246396541595459
0.1260986179113388, 0.007266869768500328, 0.008811617270112038, 0.5694889426231384, -0.07812301814556122, 5.722976207733154
0.12421830743551254, 0.008443334139883518, -0.002774869091808796, 0.6381763815879822, -0.0959024727344513, 6.211219787597656
0.11707860231399536, 0.009602079167962074, -0.010647556744515896, 0.6871177554130554, -0.11494889110326767, 6.615401744842529
0.11186651140451431, 0.009871743619441986, -0.012166033498942852, 0.7130742073059082, -0.135285422205925, 6.935959815979004
0.11189265549182892, 0.011097073554992676, -0.008467031642794609, 0.7272621989250183, -0.15549129247665405, 7.240285396575928
0.12014874815940857, 0.011886786669492722, -0.011011810973286629, 0.7456411123275757, -0.1691259741783142, 7.484642028808594
0.12978994846343994, 0.010920167900621891, -0.0242731012403965, 0.7668866515159607, -0.17614299058914185, 7.839424133300781
0.1456223428249359, 0.008070705458521843, -0.029880328103899956, 0.8227704763412476, -0.1857413500547409, 8.156160354614258
0.15058258175849915, 0.007427013944834471, -0.02110973186790943, 0.9073302149772644, -0.1917605996131897, 8.5015869140625
0.1746349334716797, 0.007750476710498333, -0.006320521235466003, 1.0289044380187988, -0.19621597230434418, 8.837714195251465
0.21270033717155457, 0.009804119355976582, 0.004809360019862652, 1.1763417720794678, -0.20173035562038422, 9.193168640136719
0.22100324928760529, 0.009176667779684067, 0.0007214043289422989, 1.284871220588684, -0.203573539853096, 9.566064834594727
0.1970522403717041, 0.004419202916324139, -0.006839947309345007, 1.3500200510025024, -0.20933353900909424, 10.005184173583984
0.17256763577461243, -0.000532396137714386, -0.0010539693757891655, 1.4450883865356445, -0.21352607011795044, 10.474432945251465
0.1748264729976654, -0.003416418330743909, 0.007126208394765854, 1.5484333038330078, -0.22350722551345825, 10.971732139587402
0.19383221864700317, -0.0012009807396680117, 0.006673880387097597, 1.602210521697998, -0.23268602788448334, 11.564400672912598
0.21109755337238312, 0.0009225565008819103, 0.001905106008052826, 1.7030531167984009, -0.24215123057365417, 12.194567680358887
0.2307458221912384, -0.0012512572575360537, -0.002141001634299755, 1.8867926597595215, -0.2586762607097626, 12.852544784545898
0.25875213742256165, -0.0023961036931723356, -0.0029610709752887487, 2.162850856781006, -0.2835749089717865, 13.508638381958008
0.28662770986557007, -0.004578056745231152, -0.006027065217494965, 2.4675192832946777, -0.308414101600647, 14.23526382446289
0.30647698044776917, -0.008334729820489883, -0.016654308885335922, 2.7433671951293945, -0.3269782066345215, 14.965638160705566
0.2966586649417877, -0.010062234476208687, -0.025496091693639755, 2.9893665313720703, -0.343455046415329, 15.68937873840332
0.2677367627620697, -0.007271955721080303, -0.022841043770313263, 3.207698345184326, -0.35450077056884766, 16.424156188964844
0.2422805279493332, -0.003628000384196639, -0.010908977128565311, 3.3869776725769043, -0.3619595170021057, 17.220008850097656
